15.5207 	EXP 	fixation: autoDraw = True
15.9895 	DATA 	Keypress: right
16.0219 	INFO 	Keyboard events cleared
16.0211 	EXP 	fixation: autoDraw = False
16.0211 	EXP 	grating: autoDraw = True
16.3200 	EXP 	grating: autoDraw = False
16.4753 	DATA 	Keypress: left
16.4869 	EXP 	fixation: autoDraw = False
16.4869 	EXP 	grating: autoDraw = False
16.4869 	EXP 	grating: ori = 18.0
16.4869 	EXP 	fixation: autoDraw = True
16.9889 	INFO 	Keyboard events cleared
16.9881 	EXP 	fixation: autoDraw = False
16.9881 	EXP 	grating: autoDraw = True
17.0414 	DATA 	Keypress: right
17.0539 	EXP 	fixation: autoDraw = False
17.0539 	EXP 	grating: autoDraw = False
17.0539 	EXP 	grating: ori = 18.0
17.0539 	EXP 	fixation: autoDraw = True
17.5060 	DATA 	Keypress: left
17.5542 	INFO 	Keyboard events cleared
17.5535 	EXP 	fixation: autoDraw = False
17.5535 	EXP 	grating: autoDraw = True
17.8539 	EXP 	grating: autoDraw = False
18.0076 	DATA 	Keypress: right
18.0197 	EXP 	fixation: autoDraw = False
18.0197 	EXP 	grating: autoDraw = False
18.0197 	EXP 	grating: ori = 18.0
18.0197 	EXP 	fixation: autoDraw = True
18.4569 	DATA 	Keypress: left
18.5211 	INFO 	Keyboard events cleared
18.5204 	EXP 	fixation: autoDraw = False
18.5204 	EXP 	grating: autoDraw = True
18.8201 	EXP 	grating: autoDraw = False
18.9911 	DATA 	Keypress: right
19.0036 	EXP 	fixation: autoDraw = False
19.0036 	EXP 	grating: autoDraw = False
19.0036 	EXP 	grating: ori = -17.0
19.0036 	EXP 	fixation: autoDraw = True
19.4231 	DATA 	Keypress: left
19.5044 	INFO 	Keyboard events cleared
19.5037 	EXP 	fixation: autoDraw = False
19.5037 	EXP 	grating: autoDraw = True
19.8037 	EXP 	grating: autoDraw = False
19.8921 	DATA 	Keypress: right
19.9036 	EXP 	fixation: autoDraw = False
19.9036 	EXP 	grating: autoDraw = False
19.9036 	EXP 	grating: ori = 17.5
19.9036 	EXP 	fixation: autoDraw = True
20.2896 	DATA 	Keypress: left
20.4049 	INFO 	Keyboard events cleared
20.4042 	EXP 	fixation: autoDraw = False
20.4042 	EXP 	grating: autoDraw = True
20.7035 	EXP 	grating: autoDraw = False
20.7242 	DATA 	Keypress: right
20.7367 	EXP 	fixation: autoDraw = False
20.7367 	EXP 	grating: autoDraw = False
20.7367 	EXP 	grating: ori = 17.5
20.7367 	EXP 	fixation: autoDraw = True
21.1071 	DATA 	Keypress: left
21.2375 	INFO 	Keyboard events cleared
21.2367 	EXP 	fixation: autoDraw = False
21.2367 	EXP 	grating: autoDraw = True
21.5372 	EXP 	grating: autoDraw = False
21.7077 	DATA 	Keypress: left
21.7374 	EXP 	fixation: autoDraw = False
21.7374 	EXP 	grating: autoDraw = False
21.7374 	EXP 	grating: ori = 18.0
21.7374 	EXP 	fixation: autoDraw = True
22.2373 	INFO 	Keyboard events cleared
22.2366 	EXP 	fixation: autoDraw = False
22.2366 	EXP 	grating: autoDraw = True
22.2585 	DATA 	Keypress: right
22.2703 	EXP 	fixation: autoDraw = False
22.2703 	EXP 	grating: autoDraw = False
22.2703 	EXP 	grating: ori = 18.0
22.2703 	EXP 	fixation: autoDraw = True
22.6226 	DATA 	Keypress: left
22.7716 	INFO 	Keyboard events cleared
22.7708 	EXP 	fixation: autoDraw = False
22.7708 	EXP 	grating: autoDraw = True
23.0709 	EXP 	grating: autoDraw = False
23.0758 	DATA 	Keypress: right
23.0868 	EXP 	fixation: autoDraw = False
23.0868 	EXP 	grating: autoDraw = False
23.0868 	EXP 	grating: ori = -18.0
23.0868 	EXP 	fixation: autoDraw = True
23.4900 	DATA 	Keypress: left
23.5875 	INFO 	Keyboard events cleared
23.5868 	EXP 	fixation: autoDraw = False
23.5868 	EXP 	grating: autoDraw = True
23.8870 	EXP 	grating: autoDraw = False
23.9413 	DATA 	Keypress: right
23.9535 	EXP 	fixation: autoDraw = False
23.9535 	EXP 	grating: autoDraw = False
23.9535 	EXP 	grating: ori = 18.5
23.9535 	EXP 	fixation: autoDraw = True
24.4407 	DATA 	Keypress: right
24.4545 	INFO 	Keyboard events cleared
24.4535 	EXP 	fixation: autoDraw = False
24.4535 	EXP 	grating: autoDraw = True
24.7533 	EXP 	grating: autoDraw = False
25.0255 	DATA 	Keypress: left
25.0369 	EXP 	fixation: autoDraw = False
25.0369 	EXP 	grating: autoDraw = False
25.0369 	EXP 	grating: ori = 19.0
25.0369 	EXP 	fixation: autoDraw = True
25.4394 	DATA 	Keypress: right
25.5378 	INFO 	Keyboard events cleared
25.5371 	EXP 	fixation: autoDraw = False
25.5371 	EXP 	grating: autoDraw = True
25.8075 	DATA 	Keypress: left
25.8199 	EXP 	fixation: autoDraw = False
25.8199 	EXP 	grating: autoDraw = False
25.8199 	EXP 	grating: ori = -19.5
25.8199 	EXP 	fixation: autoDraw = True
26.0886 	DATA 	Keypress: right
26.3208 	INFO 	Keyboard events cleared
26.3200 	EXP 	fixation: autoDraw = False
26.3200 	EXP 	grating: autoDraw = True
26.6196 	EXP 	grating: autoDraw = False
26.7586 	DATA 	Keypress: left
26.7702 	EXP 	fixation: autoDraw = False
26.7702 	EXP 	grating: autoDraw = False
26.7702 	EXP 	grating: ori = 19.5
26.7702 	EXP 	fixation: autoDraw = True
27.1407 	DATA 	Keypress: right
27.2714 	INFO 	Keyboard events cleared
27.2704 	EXP 	fixation: autoDraw = False
27.2704 	EXP 	grating: autoDraw = True
27.5707 	EXP 	grating: autoDraw = False
27.5921 	DATA 	Keypress: left
27.6037 	EXP 	fixation: autoDraw = False
27.6037 	EXP 	grating: autoDraw = False
27.6037 	EXP 	grating: ori = -20.0
27.6037 	EXP 	fixation: autoDraw = True
28.0059 	DATA 	Keypress: right
28.1040 	INFO 	Keyboard events cleared
28.1033 	EXP 	fixation: autoDraw = False
28.1033 	EXP 	grating: autoDraw = True
28.4032 	EXP 	grating: autoDraw = False
28.5582 	DATA 	Keypress: right
28.5707 	EXP 	fixation: autoDraw = False
28.5707 	EXP 	grating: autoDraw = False
28.5707 	EXP 	grating: ori = -20.0
28.5707 	EXP 	fixation: autoDraw = True
29.0703 	INFO 	Keyboard events cleared
29.0697 	EXP 	grating: autoDraw = True
29.0862 	EXP 	fixation: autoDraw = False
29.1066 	DATA 	Keypress: right
29.1201 	EXP 	fixation: autoDraw = False
29.1201 	EXP 	grating: autoDraw = False
29.1201 	EXP 	grating: ori = -20.0
29.1201 	EXP 	fixation: autoDraw = True
29.4720 	DATA 	Keypress: left
29.6042 	INFO 	Keyboard events cleared
29.6034 	EXP 	grating: autoDraw = True
29.6204 	EXP 	fixation: autoDraw = False
29.8924 	DATA 	Keypress: right
29.9036 	EXP 	grating: autoDraw = False
29.9036 	EXP 	fixation: autoDraw = False
29.9036 	EXP 	grating: autoDraw = False
29.9036 	EXP 	grating: ori = 20.0
29.9036 	EXP 	fixation: autoDraw = True
30.3054 	DATA 	Keypress: right
30.4041 	INFO 	Keyboard events cleared
30.4032 	EXP 	fixation: autoDraw = False
30.4032 	EXP 	grating: autoDraw = True
30.7034 	EXP 	grating: autoDraw = False
30.7573 	DATA 	Keypress: left
30.7699 	EXP 	fixation: autoDraw = False
30.7699 	EXP 	grating: autoDraw = False
30.7699 	EXP 	grating: ori = 20.0
30.7699 	EXP 	fixation: autoDraw = True
31.2232 	DATA 	Keypress: right
31.2712 	INFO 	Keyboard events cleared
31.2701 	EXP 	fixation: autoDraw = False
31.2701 	EXP 	grating: autoDraw = True
31.5695 	EXP 	grating: autoDraw = False
31.8072 	DATA 	Keypress: right
31.8200 	EXP 	fixation: autoDraw = False
31.8200 	EXP 	grating: autoDraw = False
31.8200 	EXP 	grating: ori = 20.0
31.8200 	EXP 	fixation: autoDraw = True
32.3059 	DATA 	Keypress: left
32.3205 	INFO 	Keyboard events cleared
32.3198 	EXP 	fixation: autoDraw = False
32.3198 	EXP 	grating: autoDraw = True
32.6198 	EXP 	grating: autoDraw = False
32.8047 	DATA 	Keypress: right
