25.8709 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'words': 'quesdion', 'number_of_letters': 8, 'corrAns': 'left', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
25.8744 	DATA 	Keypress: left
25.8838 	EXP 	fixation: autoDraw = False
25.8838 	EXP 	text: autoDraw = False
25.8838 	EXP 	text_2: autoDraw = False
25.8838 	EXP 	text: height = 0.05
25.8838 	EXP 	text: height = 0.05
25.8838 	EXP 	text: height = 0.05
25.8838 	EXP 	text: text = 'quesdion'
25.8838 	EXP 	fixation: autoDraw = True
25.8838 	EXP 	text_2: autoDraw = True
26.8844 	INFO 	Keyboard events cleared
26.8839 	EXP 	fixation: autoDraw = False
26.8839 	EXP 	text: autoDraw = True
26.8839 	EXP 	text_2: autoDraw = False
27.6536 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'words': 'political', 'number_of_letters': 9, 'corrAns': 'right', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
27.6576 	DATA 	Keypress: left
27.6672 	EXP 	fixation: autoDraw = False
27.6672 	EXP 	text: autoDraw = False
27.6672 	EXP 	text_2: autoDraw = False
27.6672 	EXP 	text: height = 0.05
27.6672 	EXP 	text: height = 0.05
27.6672 	EXP 	text: height = 0.05
27.6672 	EXP 	text: text = 'political'
27.6672 	EXP 	fixation: autoDraw = True
27.6672 	EXP 	text_2: autoDraw = True
28.6675 	INFO 	Keyboard events cleared
28.6669 	EXP 	fixation: autoDraw = False
28.6669 	EXP 	text: autoDraw = True
28.6669 	EXP 	text_2: autoDraw = False
29.5204 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'words': 'community', 'number_of_letters': 9, 'corrAns': 'right', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
29.5234 	DATA 	Keypress: right
29.5329 	EXP 	fixation: autoDraw = False
29.5329 	EXP 	text: autoDraw = False
29.5329 	EXP 	text_2: autoDraw = False
29.5329 	EXP 	text: height = 0.05
29.5329 	EXP 	text: height = 0.05
29.5329 	EXP 	text: height = 0.05
29.5329 	EXP 	text: text = 'community'
29.5329 	EXP 	fixation: autoDraw = True
29.5329 	EXP 	text_2: autoDraw = True
30.5339 	INFO 	Keyboard events cleared
30.5334 	EXP 	fixation: autoDraw = False
30.5334 	EXP 	text: autoDraw = True
30.5334 	EXP 	text_2: autoDraw = False
31.3385 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'words': 'bussness', 'number_of_letters': 8, 'corrAns': 'left', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
31.3420 	DATA 	Keypress: right
31.3499 	EXP 	fixation: autoDraw = False
31.3499 	EXP 	text: autoDraw = False
31.3499 	EXP 	text_2: autoDraw = False
31.3499 	EXP 	text: height = 0.05
31.3499 	EXP 	text: height = 0.05
31.3499 	EXP 	text: height = 0.05
31.3499 	EXP 	text: text = 'bussness'
31.3499 	EXP 	fixation: autoDraw = True
31.3499 	EXP 	text_2: autoDraw = True
32.3507 	INFO 	Keyboard events cleared
32.3502 	EXP 	fixation: autoDraw = False
32.3502 	EXP 	text: autoDraw = True
32.3502 	EXP 	text_2: autoDraw = False
33.0209 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'words': 'everything', 'number_of_letters': 10, 'corrAns': 'right', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
33.0261 	DATA 	Keypress: right
33.0332 	EXP 	fixation: autoDraw = False
33.0332 	EXP 	text: autoDraw = False
33.0332 	EXP 	text_2: autoDraw = False
33.0332 	EXP 	text: height = 0.05
33.0332 	EXP 	text: height = 0.05
33.0332 	EXP 	text: height = 0.05
33.0332 	EXP 	text: text = 'everything'
33.0332 	EXP 	fixation: autoDraw = True
33.0332 	EXP 	text_2: autoDraw = True
34.0339 	INFO 	Keyboard events cleared
34.0333 	EXP 	fixation: autoDraw = False
34.0333 	EXP 	text: autoDraw = True
34.0333 	EXP 	text_2: autoDraw = False
34.6713 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'words': 'much', 'number_of_letters': 4, 'corrAns': 'right', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
34.6741 	DATA 	Keypress: right
34.6834 	EXP 	fixation: autoDraw = False
34.6834 	EXP 	text: autoDraw = False
34.6834 	EXP 	text_2: autoDraw = False
34.6834 	EXP 	text: height = 0.05
34.6834 	EXP 	text: height = 0.05
34.6834 	EXP 	text: height = 0.05
34.6834 	EXP 	text: text = 'much'
34.6834 	EXP 	fixation: autoDraw = True
34.6834 	EXP 	text_2: autoDraw = True
35.6840 	INFO 	Keyboard events cleared
35.6834 	EXP 	fixation: autoDraw = False
35.6834 	EXP 	text: autoDraw = True
35.6834 	EXP 	text_2: autoDraw = False
36.3537 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'words': 'especially', 'number_of_letters': 10, 'corrAns': 'right', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
36.3569 	DATA 	Keypress: right
36.3667 	EXP 	fixation: autoDraw = False
36.3667 	EXP 	text: autoDraw = False
36.3667 	EXP 	text_2: autoDraw = False
36.3667 	EXP 	text: height = 0.05
36.3667 	EXP 	text: height = 0.05
36.3667 	EXP 	text: height = 0.05
36.3667 	EXP 	text: text = 'especially'
36.3667 	EXP 	fixation: autoDraw = True
36.3667 	EXP 	text_2: autoDraw = True
37.3677 	INFO 	Keyboard events cleared
37.3672 	EXP 	fixation: autoDraw = False
37.3672 	EXP 	text: autoDraw = True
37.3672 	EXP 	text_2: autoDraw = False
38.3205 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'words': 'sistem', 'number_of_letters': 6, 'corrAns': 'left', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
38.3240 	DATA 	Keypress: right
38.3336 	EXP 	fixation: autoDraw = False
38.3336 	EXP 	text: autoDraw = False
