20.7341 	EXP 	grating: autoDraw = False
20.8383 	DATA 	Keypress: left
20.8513 	EXP 	fixation: autoDraw = False
20.8513 	EXP 	grating: autoDraw = False
20.8513 	EXP 	grating: ori = 20.0
20.8513 	EXP 	fixation: autoDraw = True
21.0878 	DATA 	Keypress: right
21.2540 	DATA 	Keypress: left
21.3359 	INFO 	Keyboard events cleared
21.3349 	EXP 	grating: autoDraw = True
21.3517 	EXP 	fixation: autoDraw = False
21.6233 	DATA 	Keypress: right
21.6346 	EXP 	grating: autoDraw = False
21.6346 	EXP 	fixation: autoDraw = False
21.6346 	EXP 	grating: autoDraw = False
21.6346 	EXP 	grating: ori = -19.5
21.6346 	EXP 	fixation: autoDraw = True
21.9200 	DATA 	Keypress: left
22.1351 	INFO 	Keyboard events cleared
22.1343 	EXP 	fixation: autoDraw = False
22.1343 	EXP 	grating: autoDraw = True
22.2728 	DATA 	Keypress: right
22.2849 	EXP 	fixation: autoDraw = False
22.2849 	EXP 	grating: autoDraw = False
22.2849 	EXP 	grating: ori = 20.0
22.2849 	EXP 	fixation: autoDraw = True
22.5546 	DATA 	Keypress: left
22.7854 	INFO 	Keyboard events cleared
22.7846 	EXP 	fixation: autoDraw = False
22.7846 	EXP 	grating: autoDraw = True
23.0846 	EXP 	grating: autoDraw = False
23.1561 	DATA 	Keypress: right
23.1680 	EXP 	fixation: autoDraw = False
23.1680 	EXP 	grating: autoDraw = False
23.1680 	EXP 	grating: ori = 20.0
23.1680 	EXP 	fixation: autoDraw = True
23.4544 	DATA 	Keypress: left
23.6686 	INFO 	Keyboard events cleared
23.6679 	EXP 	fixation: autoDraw = False
23.6679 	EXP 	grating: autoDraw = True
23.6885 	DATA 	Keypress: right
23.7009 	EXP 	fixation: autoDraw = False
23.7009 	EXP 	grating: autoDraw = False
23.7009 	EXP 	grating: ori = 20.0
23.7009 	EXP 	fixation: autoDraw = True
24.0044 	DATA 	Keypress: left
24.2018 	INFO 	Keyboard events cleared
24.2011 	EXP 	fixation: autoDraw = False
24.2011 	EXP 	grating: autoDraw = True
24.2229 	DATA 	Keypress: right
24.2346 	EXP 	fixation: autoDraw = False
24.2346 	EXP 	grating: autoDraw = False
24.2346 	EXP 	grating: ori = 19.5
24.2346 	EXP 	fixation: autoDraw = True
24.6546 	DATA 	Keypress: left
24.7356 	INFO 	Keyboard events cleared
24.7347 	EXP 	fixation: autoDraw = False
24.7347 	EXP 	grating: autoDraw = True
25.0349 	EXP 	grating: autoDraw = False
25.0557 	DATA 	Keypress: right
25.0678 	EXP 	fixation: autoDraw = False
25.0678 	EXP 	grating: autoDraw = False
25.0678 	EXP 	grating: ori = 19.5
25.0678 	EXP 	fixation: autoDraw = True
25.3226 	DATA 	Keypress: left
25.5695 	INFO 	Keyboard events cleared
25.5684 	EXP 	fixation: autoDraw = False
25.5684 	EXP 	grating: autoDraw = True
25.6889 	DATA 	Keypress: right
25.7181 	EXP 	fixation: autoDraw = False
25.7181 	EXP 	grating: autoDraw = False
25.7181 	EXP 	grating: ori = 19.5
25.7181 	EXP 	fixation: autoDraw = True
25.9706 	DATA 	Keypress: left
26.2193 	INFO 	Keyboard events cleared
26.2183 	EXP 	fixation: autoDraw = False
26.2183 	EXP 	grating: autoDraw = True
26.4061 	DATA 	Keypress: right
26.4177 	EXP 	fixation: autoDraw = False
26.4177 	EXP 	grating: autoDraw = False
26.4177 	EXP 	grating: ori = 19.0
26.4177 	EXP 	fixation: autoDraw = True
26.6879 	DATA 	Keypress: left
26.9196 	INFO 	Keyboard events cleared
26.9184 	EXP 	fixation: autoDraw = False
26.9184 	EXP 	grating: autoDraw = True
26.9729 	DATA 	Keypress: right
26.9848 	EXP 	fixation: autoDraw = False
26.9848 	EXP 	grating: autoDraw = False
26.9848 	EXP 	grating: ori = 19.0
26.9848 	EXP 	fixation: autoDraw = True
27.2544 	DATA 	Keypress: left
27.4857 	INFO 	Keyboard events cleared
27.4850 	EXP 	fixation: autoDraw = False
27.4850 	EXP 	grating: autoDraw = True
27.6237 	DATA 	Keypress: right
27.6345 	EXP 	fixation: autoDraw = False
27.6345 	EXP 	grating: autoDraw = False
27.6345 	EXP 	grating: ori = 19.0
27.6345 	EXP 	fixation: autoDraw = True
27.9371 	DATA 	Keypress: left
28.1356 	INFO 	Keyboard events cleared
28.1346 	EXP 	fixation: autoDraw = False
28.1346 	EXP 	grating: autoDraw = True
28.1900 	DATA 	Keypress: right
28.2013 	EXP 	fixation: autoDraw = False
28.2013 	EXP 	grating: autoDraw = False
28.2013 	EXP 	grating: ori = -18.5
28.2013 	EXP 	fixation: autoDraw = True
28.4034 	DATA 	Keypress: left
28.6368 	DATA 	Keypress: right
28.7018 	INFO 	Keyboard events cleared
28.7010 	EXP 	fixation: autoDraw = False
28.7010 	EXP 	grating: autoDraw = True
28.9397 	DATA 	Keypress: left
28.9511 	EXP 	fixation: autoDraw = False
28.9511 	EXP 	grating: autoDraw = False
28.9511 	EXP 	grating: ori = -18.5
28.9511 	EXP 	fixation: autoDraw = True
29.1878 	DATA 	Keypress: right
29.4520 	INFO 	Keyboard events cleared
29.4511 	EXP 	fixation: autoDraw = False
29.4511 	EXP 	grating: autoDraw = True
29.5555 	DATA 	Keypress: left
29.5675 	EXP 	fixation: autoDraw = False
29.5675 	EXP 	grating: autoDraw = False
29.5675 	EXP 	grating: ori = 18.5
29.5675 	EXP 	fixation: autoDraw = True
29.8040 	DATA 	Keypress: right
30.0696 	INFO 	Keyboard events cleared
30.0686 	EXP 	fixation: autoDraw = False
30.0686 	EXP 	grating: autoDraw = True
30.1229 	DATA 	Keypress: left
30.1343 	EXP 	fixation: autoDraw = False
30.1343 	EXP 	grating: autoDraw = False
30.1343 	EXP 	grating: ori = 19.0
30.1343 	EXP 	fixation: autoDraw = True
30.5365 	DATA 	Keypress: right
30.6353 	INFO 	Keyboard events cleared
30.6344 	EXP 	fixation: autoDraw = False
30.6344 	EXP 	grating: autoDraw = True
30.7563 	DATA 	Keypress: left
30.7682 	EXP 	fixation: autoDraw = False
30.7682 	EXP 	grating: autoDraw = False
30.7682 	EXP 	grating: ori = 19.5
30.7682 	EXP 	fixation: autoDraw = True
30.9539 	DATA 	Keypress: right
31.2195 	DATA 	Keypress: left
31.2678 	INFO 	Keyboard events cleared
31.2670 	EXP 	grating: autoDraw = True
31.2839 	EXP 	fixation: autoDraw = False
31.4885 	DATA 	Keypress: right
31.5011 	EXP 	fixation: autoDraw = False
31.5011 	EXP 	grating: autoDraw = False
31.5011 	EXP 	grating: ori = -19.5
31.5011 	EXP 	fixation: autoDraw = True
31.8200 	DATA 	Keypress: left
32.0040 	INFO 	Keyboard events cleared
32.0030 	EXP 	fixation: autoDraw = False
32.0030 	EXP 	grating: autoDraw = True
32.1722 	DATA 	Keypress: right
32.1848 	EXP 	fixation: autoDraw = False
32.1848 	EXP 	grating: autoDraw = False
32.1848 	EXP 	grating: ori = 20.0
32.1848 	EXP 	fixation: autoDraw = True
32.4534 	DATA 	Keypress: left
32.6857 	INFO 	Keyboard events cleared
32.6848 	EXP 	fixation: autoDraw = False
32.6848 	EXP 	grating: autoDraw = True
32.7227 	DATA 	Keypress: right
32.7344 	EXP 	fixation: autoDraw = False
32.7344 	EXP 	grating: autoDraw = False
32.7344 	EXP 	grating: ori = 20.0
32.7344 	EXP 	fixation: autoDraw = True
32.9706 	DATA 	Keypress: left
33.2049 	DATA 	Keypress: right
33.2358 	INFO 	Keyboard events cleared
33.2348 	EXP 	fixation: autoDraw = False
33.2348 	EXP 	grating: autoDraw = True
33.5224 	DATA 	Keypress: left
33.5348 	EXP 	grating: autoDraw = False
33.5348 	EXP 	fixation: autoDraw = False
33.5348 	EXP 	grating: autoDraw = False
33.5348 	EXP 	grating: ori = 20.0
