22.4411 	DATA 	Keypress: left
22.5063 	INFO 	Keyboard events cleared
22.5053 	EXP 	fixation: autoDraw = False
22.5053 	EXP 	grating: autoDraw = True
22.8050 	EXP 	grating: autoDraw = False
22.9439 	DATA 	Keypress: right
22.9550 	EXP 	fixation: autoDraw = False
22.9550 	EXP 	grating: autoDraw = False
22.9550 	EXP 	grating: ori = 12.5
22.9550 	EXP 	fixation: autoDraw = True
23.3752 	DATA 	Keypress: left
23.4560 	INFO 	Keyboard events cleared
23.4552 	EXP 	fixation: autoDraw = False
23.4552 	EXP 	grating: autoDraw = True
23.7542 	EXP 	grating: autoDraw = False
24.2804 	DATA 	Keypress: right
24.2892 	EXP 	fixation: autoDraw = False
24.2892 	EXP 	grating: autoDraw = False
24.2892 	EXP 	grating: ori = 12.5
24.2892 	EXP 	fixation: autoDraw = True
24.6219 	DATA 	Keypress: left
24.7907 	INFO 	Keyboard events cleared
24.7899 	EXP 	fixation: autoDraw = False
24.7899 	EXP 	grating: autoDraw = True
24.8945 	DATA 	Keypress: right
24.9063 	EXP 	fixation: autoDraw = False
24.9063 	EXP 	grating: autoDraw = False
24.9063 	EXP 	grating: ori = -12.5
24.9063 	EXP 	fixation: autoDraw = True
25.3090 	DATA 	Keypress: left
25.4058 	INFO 	Keyboard events cleared
25.4048 	EXP 	grating: autoDraw = True
25.4217 	EXP 	fixation: autoDraw = False
25.7056 	EXP 	grating: autoDraw = False
25.7598 	DATA 	Keypress: right
25.7701 	EXP 	fixation: autoDraw = False
25.7701 	EXP 	grating: autoDraw = False
25.7701 	EXP 	grating: ori = 13.0
25.7701 	EXP 	fixation: autoDraw = True
26.0882 	DATA 	Keypress: left
26.2731 	INFO 	Keyboard events cleared
26.2723 	EXP 	fixation: autoDraw = False
26.2723 	EXP 	grating: autoDraw = True
26.4402 	DATA 	Keypress: right
26.4538 	EXP 	fixation: autoDraw = False
26.4538 	EXP 	grating: autoDraw = False
26.4538 	EXP 	grating: ori = 13.0
26.4538 	EXP 	fixation: autoDraw = True
26.8559 	DATA 	Keypress: left
26.9542 	INFO 	Keyboard events cleared
26.9536 	EXP 	fixation: autoDraw = False
26.9536 	EXP 	grating: autoDraw = True
27.2432 	DATA 	Keypress: right
27.2556 	EXP 	grating: autoDraw = False
27.2556 	EXP 	fixation: autoDraw = False
27.2556 	EXP 	grating: autoDraw = False
27.2556 	EXP 	grating: ori = 13.0
27.2556 	EXP 	fixation: autoDraw = True
27.5406 	DATA 	Keypress: left
27.7556 	INFO 	Keyboard events cleared
27.7548 	EXP 	fixation: autoDraw = False
27.7548 	EXP 	grating: autoDraw = True
27.9239 	DATA 	Keypress: right
27.9376 	EXP 	fixation: autoDraw = False
27.9376 	EXP 	grating: autoDraw = False
27.9376 	EXP 	grating: ori = 12.5
27.9376 	EXP 	fixation: autoDraw = True
28.3380 	DATA 	Keypress: left
28.4373 	INFO 	Keyboard events cleared
28.4368 	EXP 	fixation: autoDraw = False
28.4368 	EXP 	grating: autoDraw = True
28.7369 	EXP 	grating: autoDraw = False
28.9397 	DATA 	Keypress: left
28.9701 	EXP 	fixation: autoDraw = False
28.9701 	EXP 	grating: autoDraw = False
28.9701 	EXP 	grating: ori = 13.0
28.9701 	EXP 	fixation: autoDraw = True
29.2724 	DATA 	Keypress: right
29.4556 	INFO 	Keyboard events cleared
29.4547 	EXP 	grating: autoDraw = True
29.4719 	EXP 	fixation: autoDraw = False
29.6093 	DATA 	Keypress: left
29.6213 	EXP 	fixation: autoDraw = False
29.6213 	EXP 	grating: autoDraw = False
29.6213 	EXP 	grating: ori = 13.5
29.6213 	EXP 	fixation: autoDraw = True
29.9748 	DATA 	Keypress: right
30.1208 	INFO 	Keyboard events cleared
30.1203 	EXP 	fixation: autoDraw = False
30.1203 	EXP 	grating: autoDraw = True
30.4201 	EXP 	grating: autoDraw = False
30.4894 	DATA 	Keypress: left
30.5035 	EXP 	fixation: autoDraw = False
30.5035 	EXP 	grating: autoDraw = False
30.5035 	EXP 	grating: ori = -14.0
30.5035 	EXP 	fixation: autoDraw = True
30.9214 	DATA 	Keypress: right
31.0041 	INFO 	Keyboard events cleared
31.0035 	EXP 	fixation: autoDraw = False
31.0035 	EXP 	grating: autoDraw = True
31.3034 	EXP 	grating: autoDraw = False
31.5429 	DATA 	Keypress: left
31.5551 	EXP 	fixation: autoDraw = False
31.5551 	EXP 	grating: autoDraw = False
31.5551 	EXP 	grating: ori = -14.0
31.5551 	EXP 	fixation: autoDraw = True
32.0410 	DATA 	Keypress: right
32.0562 	INFO 	Keyboard events cleared
32.0551 	EXP 	fixation: autoDraw = False
32.0551 	EXP 	grating: autoDraw = True
32.3703 	EXP 	grating: autoDraw = False
32.4222 	DATA 	Keypress: left
32.4364 	EXP 	fixation: autoDraw = False
32.4364 	EXP 	grating: autoDraw = False
32.4364 	EXP 	grating: ori = 14.0
32.4364 	EXP 	fixation: autoDraw = True
32.9047 	DATA 	Keypress: right
32.9373 	INFO 	Keyboard events cleared
32.9366 	EXP 	fixation: autoDraw = False
32.9366 	EXP 	grating: autoDraw = True
33.2367 	EXP 	grating: autoDraw = False
33.4560 	DATA 	Keypress: left
33.4700 	EXP 	fixation: autoDraw = False
33.4700 	EXP 	grating: autoDraw = False
33.4700 	EXP 	grating: ori = 14.5
33.4700 	EXP 	fixation: autoDraw = True
33.9706 	INFO 	Keyboard events cleared
33.9701 	EXP 	fixation: autoDraw = False
33.9701 	EXP 	grating: autoDraw = True
34.0724 	DATA 	Keypress: left
34.0865 	EXP 	fixation: autoDraw = False
34.0865 	EXP 	grating: autoDraw = False
34.0865 	EXP 	grating: ori = 15.0
34.0865 	EXP 	fixation: autoDraw = True
34.5044 	DATA 	Keypress: left
34.5872 	INFO 	Keyboard events cleared
34.5866 	EXP 	fixation: autoDraw = False
34.5866 	EXP 	grating: autoDraw = True
34.8885 	EXP 	grating: autoDraw = False
34.9592 	DATA 	Keypress: right
34.9720 	EXP 	fixation: autoDraw = False
34.9720 	EXP 	grating: autoDraw = False
34.9720 	EXP 	grating: ori = -15.0
34.9720 	EXP 	fixation: autoDraw = True
35.3411 	DATA 	Keypress: right
35.4727 	INFO 	Keyboard events cleared
35.4715 	EXP 	fixation: autoDraw = False
35.4715 	EXP 	grating: autoDraw = True
35.7715 	EXP 	grating: autoDraw = False
35.7763 	DATA 	Keypress: left
35.7884 	EXP 	fixation: autoDraw = False
35.7884 	EXP 	grating: autoDraw = False
35.7884 	EXP 	grating: ori = -15.0
35.7884 	EXP 	fixation: autoDraw = True
36.1242 	DATA 	Keypress: right
36.2885 	INFO 	Keyboard events cleared
36.2877 	EXP 	fixation: autoDraw = False
36.2877 	EXP 	grating: autoDraw = True
36.5559 	DATA 	Keypress: right
36.5700 	EXP 	fixation: autoDraw = False
36.5700 	EXP 	grating: autoDraw = False
36.5700 	EXP 	grating: ori = -15.5
36.5700 	EXP 	fixation: autoDraw = True
36.9044 	DATA 	Keypress: left
37.0709 	INFO 	Keyboard events cleared
37.0703 	EXP 	fixation: autoDraw = False
37.0703 	EXP 	grating: autoDraw = True
37.3701 	EXP 	grating: autoDraw = False
37.3725 	DATA 	Keypress: right
37.3867 	EXP 	fixation: autoDraw = False
37.3867 	EXP 	grating: autoDraw = False
37.3867 	EXP 	grating: ori = -16.0
37.3867 	EXP 	fixation: autoDraw = True
37.7381 	DATA 	Keypress: left
37.8874 	INFO 	Keyboard events cleared
37.8867 	EXP 	fixation: autoDraw = False
37.8867 	EXP 	grating: autoDraw = True
38.0555 	DATA 	Keypress: right
38.0703 	EXP 	fixation: autoDraw = False
38.0703 	EXP 	grating: autoDraw = False
38.0703 	EXP 	grating: ori = 16.5
38.0703 	EXP 	fixation: autoDraw = True
38.4547 	DATA 	Keypress: left
38.5705 	INFO 	Keyboard events cleared
38.5699 	EXP 	fixation: autoDraw = False
38.5699 	EXP 	grating: autoDraw = True
38.8696 	EXP 	grating: autoDraw = False
38.9556 	DATA 	Keypress: left
38.9699 	EXP 	fixation: autoDraw = False
38.9699 	EXP 	grating: autoDraw = False
38.9699 	EXP 	grating: ori = -17.0
38.9699 	EXP 	fixation: autoDraw = True
39.3386 	DATA 	Keypress: left
39.4537 	INFO 	Keyboard events cleared
39.4531 	EXP 	grating: autoDraw = True
39.4698 	EXP 	fixation: autoDraw = False
39.7403 	DATA 	Keypress: right
39.7531 	EXP 	grating: autoDraw = False
39.7531 	EXP 	fixation: autoDraw = False
39.7531 	EXP 	grating: autoDraw = False
39.7531 	EXP 	grating: ori = 17.5
39.7531 	EXP 	fixation: autoDraw = True
40.1732 	DATA 	Keypress: right
40.2554 	INFO 	Keyboard events cleared
40.2544 	EXP 	fixation: autoDraw = False
40.2544 	EXP 	grating: autoDraw = True
40.5554 	EXP 	grating: autoDraw = False
40.6266 	DATA 	Keypress: left
40.6382 	EXP 	fixation: autoDraw = False
40.6382 	EXP 	grating: autoDraw = False
40.6382 	EXP 	grating: ori = -18.0
40.6382 	EXP 	fixation: autoDraw = True
41.0244 	DATA 	Keypress: right
